temperature,humidity,soil_moisture,irrigation_needed
29.67,80.71,20.65,0
29.16,60.7,14.41,0
27.25,64.14,13.51,0
29.99,50.0,34.94,0
35.79,73.94,29.28,0
20.13,83.98,36.3,0
35.15,76.44,10.06,1
24.29,88.57,39.27,0
34.95,74.55,22.12,0
27.38,78.13,13.5,0
20.6,55.04,28.77,0
28.91,80.25,12.78,0
21.16,62.42,28.72,0
37.29,55.67,38.75,0
29.12,81.71,27.94,0
33.23,53.34,37.22,0
20.87,66.63,7.98,0
26.13,58.5,12.84,0
29.67,60.71,8.0,0
20.81,75.08,33.84,0
32.49,76.97,30.87,0
39.69,50.65,5.89,1
27.97,72.35,9.38,0
26.35,66.42,21.77,0
31.45,66.95,31.02,0
31.79,79.68,10.27,1
31.61,60.38,29.25,0
31.13,86.61,16.34,0
39.27,72.61,12.99,1
31.25,51.94,27.39,0
34.06,56.84,26.45,0
26.06,64.94,19.75,0
38.2,87.83,31.43,0
39.68,78.32,23.02,0
33.43,59.18,8.87,1
30.45,86.74,36.44,0
31.35,54.49,15.96,0
37.96,67.24,28.5,0
26.64,67.58,25.18,0
34.49,74.66,36.47,0
28.45,67.31,22.45,0
25.13,64.37,13.38,0
20.46,72.52,26.13,0
21.86,86.29,22.47,0
30.55,54.71,38.46,0
21.82,67.99,26.03,0
22.34,87.12,14.41,0
37.94,81.3,8.27,1
24.58,67.44,18.06,0
31.34,75.31,17.19,0
25.23,64.9,11.92,0
24.3,66.87,22.9,0
20.59,61.61,8.18,0
29.53,54.97,18.51,0
36.01,54.23,27.27,0
38.46,52.06,19.5,0
27.73,70.54,35.32,0
23.74,67.52,10.37,0
34.04,55.15,15.64,0
25.2,82.8,15.12,0
26.24,73.08,30.56,0
22.91,74.68,14.72,0
30.26,76.28,14.45,1
38.37,84.68,37.74,0
28.65,76.46,30.98,0
29.4,56.75,38.03,0
22.88,75.64,17.29,0
30.22,67.45,35.86,0
20.58,64.49,29.54,0
26.23,65.77,27.77,0
21.44,80.96,34.0,0
24.52,68.93,32.25,0
22.77,67.58,10.75,0
39.08,77.99,34.79,0
25.75,88.89,38.98,0
22.48,60.42,27.05,0
32.27,61.43,33.01,0
21.22,74.63,11.03,0
22.11,53.93,23.13,0
32.84,70.14,13.89,1
30.97,67.82,37.28,0
32.7,54.37,16.56,0
38.92,80.26,38.33,0
38.98,78.75,24.67,0
37.47,88.02,29.95,0
29.35,65.74,28.2,0
39.72,71.67,25.4,0
35.36,56.3,16.89,0
20.85,86.23,12.98,0
39.09,51.12,23.31,0
20.86,65.88,9.48,0
31.59,57.92,27.52,0
37.59,59.34,13.78,1
32.8,84.01,37.67,0
36.53,52.83,34.73,0
30.81,69.23,26.81,0
20.34,62.86,20.19,0
23.87,63.41,32.33,0
29.97,51.98,25.64,0
36.93,58.91,16.92,0
25.23,82.43,38.39,0
30.69,81.43,33.0,0
34.5,58.28,33.41,0
30.02,62.95,32.0,0
25.8,68.93,9.08,0
35.87,56.77,12.29,1
34.62,51.1,10.67,1
35.37,64.01,31.08,0
24.56,67.39,39.15,0
31.5,53.0,13.18,1
21.36,52.5,38.54,0
22.31,59.46,31.44,0
39.11,87.95,35.53,0
34.6,67.73,10.1,1
37.58,89.41,16.67,0
31.87,81.68,34.15,0
35.69,81.91,15.6,0
32.28,67.43,30.26,0
36.55,60.83,8.15,1
21.89,78.51,29.21,0
34.01,84.92,30.46,0
30.69,63.01,20.51,0
35.87,52.5,35.59,0
29.09,51.12,5.2,0
33.01,55.8,19.07,0
26.27,65.54,20.99,0
27.73,55.79,14.09,0
21.92,67.54,38.73,0
35.91,88.86,29.19,0
28.53,81.54,24.12,0
33.52,62.18,9.14,1
36.42,61.1,14.1,1
30.5,52.64,7.66,1
39.36,75.14,13.93,1
34.85,71.23,28.5,0
31.76,72.6,26.84,0
23.11,58.48,35.99,0
22.65,62.96,24.61,0
39.69,75.49,32.03,0
21.03,60.5,35.4,0
39.73,87.62,10.22,1
24.42,66.91,29.47,0
37.7,71.65,17.95,0
32.65,52.4,15.09,0
37.78,60.05,5.36,1
33.53,50.2,19.95,0
39.76,75.86,27.84,0
33.09,89.49,16.19,0
30.89,56.57,16.51,0
29.96,83.75,20.18,0
20.56,67.87,24.83,0
35.81,72.91,20.86,0
36.7,52.56,14.24,1
31.04,86.39,30.04,0
39.72,59.23,25.39,0
23.05,57.54,22.3,0
36.28,62.98,15.96,0
23.34,77.61,11.89,0
35.26,71.26,19.06,0
36.32,72.44,37.28,0
31.55,64.56,25.12,0
32.0,83.06,28.59,0
28.94,57.1,23.96,0
26.53,68.99,16.25,0
29.37,80.99,33.52,0
30.21,52.33,11.59,1
32.56,52.48,18.99,0
21.04,61.33,8.58,0
23.44,69.19,24.17,0
27.98,70.16,25.48,0
32.75,67.29,20.75,0
23.42,65.67,26.7,0
35.35,59.64,31.09,0
23.17,68.61,20.44,0
32.81,83.75,10.77,1
25.49,79.72,36.32,0
30.45,50.54,29.13,0
37.43,74.94,39.58,0
22.28,60.14,37.6,0
26.38,51.92,17.24,0
34.6,62.31,12.35,1
21.22,53.04,25.25,0
21.48,58.44,12.83,0
39.02,79.28,7.03,1
35.0,59.83,7.34,1
31.78,81.43,8.92,1
20.84,60.43,27.31,0
33.04,78.48,33.98,0
27.17,71.11,33.6,0
22.6,89.16,34.53,0
26.43,52.46,10.13,0
23.48,57.29,34.04,0
25.96,53.63,23.6,0
33.96,87.8,16.36,0
32.95,69.64,32.18,0
35.8,83.18,36.81,0
31.73,78.73,33.93,0
26.8,80.44,13.94,0
33.16,66.48,27.79,0
38.19,50.25,21.04,0
30.27,88.0,29.41,0
30.57,78.65,10.77,1
33.48,84.48,29.16,0
31.69,80.75,27.32,0
28.15,82.17,20.49,0
26.14,61.97,37.02,0
30.6,51.81,38.87,0
24.51,74.24,14.25,0
39.57,82.76,11.37,1
27.32,81.35,29.39,0
22.61,80.39,28.92,0
21.12,60.1,15.02,0
29.44,54.27,33.23,0
31.5,74.85,9.84,1
28.91,63.35,37.25,0
36.46,71.57,34.68,0
23.44,50.9,33.85,0
34.75,59.0,15.04,0
31.79,54.11,34.38,0
27.72,82.04,12.58,0
28.49,80.79,32.26,0
31.79,88.41,30.13,0
26.1,57.19,16.01,0
34.77,66.98,39.04,0
23.44,56.35,18.31,0
20.02,89.39,21.12,0
35.9,75.32,22.46,0
28.23,86.71,35.01,0
23.73,86.12,34.55,0
27.27,80.28,8.65,0
21.91,59.32,39.88,0
25.53,69.01,24.18,0
39.21,88.65,33.63,0
20.68,56.86,30.7,0
27.55,82.26,23.48,0
21.19,63.85,25.55,0
38.43,59.15,7.13,1
35.08,84.58,9.6,1
33.55,72.64,21.54,0
32.88,61.59,24.07,0
32.25,73.51,14.25,1
21.95,64.73,36.1,0
37.63,63.48,35.52,0
37.61,77.06,38.79,0
32.94,82.9,14.85,1
37.74,63.69,19.31,0
21.34,51.05,23.08,0
29.04,83.75,12.53,0
28.94,60.66,21.62,0
20.15,67.15,20.96,0
26.58,81.06,22.64,0
30.22,77.62,27.44,0
30.02,73.3,21.24,0
25.27,50.36,28.8,0
30.8,72.34,30.58,0
32.05,81.68,39.29,0
24.48,78.75,24.42,0
26.31,89.83,10.05,0
24.18,58.69,36.53,0
37.77,76.34,29.88,0
21.22,87.87,16.2,0
23.55,62.64,12.99,0
37.92,61.5,5.13,1
35.5,76.15,38.89,0
22.46,87.74,28.29,0
39.51,87.36,17.39,0
25.45,51.08,39.67,0
21.52,54.34,13.74,0
20.83,84.51,12.09,0
22.07,70.19,19.53,0
39.52,74.71,10.48,1
27.46,74.55,11.52,0
35.36,61.67,5.72,1
33.92,77.37,25.4,0
32.37,59.41,14.19,1
24.36,77.07,39.55,0
23.22,78.65,10.74,0
28.33,56.03,5.68,0
27.45,68.37,7.69,0
32.01,73.29,38.11,0
20.96,85.02,22.87,0
29.68,55.41,33.78,0
26.59,53.66,8.33,0
39.79,60.25,36.24,0
34.3,81.75,5.68,1
27.1,61.06,34.39,0
23.5,87.49,35.33,0
29.5,57.95,19.79,0
27.28,59.03,36.61,0
39.58,87.0,6.19,1
37.41,70.67,10.71,1
22.46,68.92,5.18,0
28.37,80.69,22.38,0
35.71,89.82,27.62,0
30.41,57.44,31.9,0
28.51,86.21,37.76,0
29.89,68.85,39.66,0
39.17,89.05,23.07,0
32.04,75.25,24.15,0
28.57,87.43,22.23,0
20.91,52.06,15.67,0
23.78,58.41,28.06,0
39.5,87.36,22.31,0
24.21,88.69,30.86,0
25.82,83.84,13.21,0
38.18,68.81,11.13,1
21.61,54.73,38.37,0
35.5,54.01,16.35,0
28.6,76.21,26.98,0
33.49,61.31,19.48,0
34.57,51.44,11.68,1
36.35,69.87,33.25,0
25.86,66.79,33.03,0
32.41,69.83,16.8,0
34.94,84.93,34.44,0
39.18,59.73,24.71,0
21.18,69.87,22.14,0
21.43,61.12,9.56,0
36.89,52.59,32.53,0
24.98,67.7,21.57,0
20.96,50.17,11.99,0
39.32,85.12,8.92,1
25.33,70.36,15.54,0
22.35,58.57,23.99,0
20.4,72.6,35.27,0
36.45,81.77,22.6,0
30.12,75.96,33.43,0
20.62,78.82,8.2,0
39.42,58.86,35.39,0
21.21,70.53,39.03,0
38.29,83.11,32.11,0
25.0,61.7,6.52,0
22.6,59.54,32.58,0
26.76,51.65,36.67,0
34.4,84.65,25.81,0
39.17,85.76,30.51,0
29.07,76.2,11.89,0
22.64,57.93,12.59,0
31.21,51.65,19.8,0
20.28,79.18,19.35,0
23.68,78.4,24.69,0
26.96,70.62,12.51,0
35.34,51.07,27.55,0
23.85,72.1,11.42,0
38.59,51.16,39.31,0
29.68,56.35,18.13,0
35.87,50.95,39.89,0
35.55,86.94,15.62,0
35.95,89.88,12.0,1
34.13,85.06,22.62,0
27.98,69.99,12.63,0
20.54,76.64,25.84,0
21.18,81.06,20.49,0
39.5,54.41,33.5,0
36.28,75.34,8.91,1
23.09,75.22,20.81,0
24.27,88.02,36.51,0
24.74,56.28,9.9,0
39.64,61.2,29.63,0
34.62,61.94,31.5,0
33.07,71.23,30.23,0
25.77,79.68,21.59,0
25.72,60.68,14.48,0
30.84,54.29,20.47,0
29.84,80.09,25.31,0
29.22,84.65,29.56,0
33.6,65.55,34.11,0
28.0,69.77,37.89,0
33.64,72.46,8.05,1
26.08,74.53,12.37,0
30.77,87.55,10.89,1
27.18,74.69,34.3,0
33.67,56.0,8.34,1
29.45,66.43,35.83,0
37.16,77.29,21.94,0
34.33,83.34,33.95,0
25.85,50.35,19.11,0
31.77,77.87,30.31,0
25.81,87.96,18.34,0
28.83,87.51,39.5,0
32.14,59.22,20.34,0
24.41,65.81,27.62,0
38.57,79.84,34.35,0
35.04,71.53,12.61,1
38.97,58.43,30.59,0
21.25,60.34,12.66,0
31.03,76.75,36.49,0
35.33,78.8,10.76,1
21.26,54.59,23.17,0
38.41,66.58,28.75,0
31.75,62.09,12.93,1
20.79,65.53,37.3,0
24.93,59.53,10.77,0
25.67,50.99,16.31,0
38.31,50.94,38.03,0
34.03,57.48,7.87,1
25.31,65.57,33.46,0
27.08,87.65,29.81,0
25.46,67.33,36.37,0
24.13,68.65,20.36,0
20.08,56.29,24.58,0
38.37,57.17,9.44,1
35.86,55.01,21.55,0
34.99,62.09,24.67,0
35.13,67.17,8.58,1
21.48,88.28,28.42,0
32.82,68.53,15.86,0
21.89,60.39,27.29,0
32.0,73.36,26.71,0
35.84,74.62,38.81,0
39.18,67.67,17.45,0
25.9,58.8,25.25,0
32.79,63.68,21.61,0
38.01,88.2,31.48,0
22.17,79.94,33.86,0
36.16,88.77,9.03,1
33.23,69.62,12.61,1
25.67,74.14,10.29,0
34.57,85.04,5.17,1
21.93,54.0,11.65,0
30.14,65.51,27.42,0
25.14,60.29,34.51,0
36.59,71.6,16.24,0
37.74,86.78,35.73,0
24.56,53.97,15.89,0
36.04,63.87,17.08,0
33.9,65.59,19.3,0
37.31,78.69,35.68,0
27.35,84.35,28.23,0
33.87,61.56,35.7,0
30.12,89.88,38.46,0
26.72,69.26,26.11,0
30.9,52.58,9.25,1
26.11,77.64,14.93,0
34.95,68.16,5.72,1
37.64,78.37,37.35,0
23.84,52.71,34.21,0
39.22,56.06,23.85,0
37.27,51.38,27.74,0
24.63,59.47,11.91,0
30.81,73.05,15.84,0
24.73,78.93,26.98,0
27.37,82.38,7.14,0
28.23,62.55,35.63,0
34.58,60.03,36.94,0
34.86,60.85,28.92,0
37.97,75.38,39.22,0
24.19,89.53,17.92,0
32.02,73.99,19.45,0
31.35,82.78,5.44,1
20.45,61.82,26.32,0
24.32,86.43,39.36,0
21.38,89.25,30.44,0
24.7,55.13,34.88,0
37.76,77.33,20.73,0
33.2,56.03,15.83,0
27.03,88.72,12.75,0
36.04,65.95,23.4,0
20.27,66.62,20.4,0
31.65,69.41,36.68,0
25.44,61.0,28.46,0
37.86,52.11,26.2,0
34.17,69.73,25.69,0
24.62,81.73,10.81,0
26.96,57.73,5.73,0
34.46,52.96,27.85,0
21.84,69.44,11.55,0
27.49,81.44,33.61,0
20.88,53.23,18.93,0
24.14,74.55,37.74,0
20.6,72.52,30.16,0
36.41,62.34,21.77,0
37.79,86.93,31.77,0
31.49,63.82,35.7,0
26.08,51.57,34.4,0
32.0,51.79,32.33,0
29.56,67.56,37.72,0
36.39,60.36,37.57,0
36.33,88.65,19.41,0
25.54,60.8,17.64,0
27.63,58.97,29.36,0
26.31,63.59,19.99,0
24.44,84.61,16.51,0
29.47,64.48,7.44,0
22.29,55.79,22.83,0
26.78,56.76,31.83,0
38.19,62.39,21.43,0
37.05,76.6,10.92,1
20.71,82.56,16.54,0
34.85,57.78,7.27,1
35.39,51.35,16.97,0
20.46,72.11,16.02,0
37.89,58.81,16.87,0
36.23,61.49,29.41,0
24.49,67.13,22.59,0
27.55,84.52,18.63,0
34.53,74.87,13.49,1
27.56,57.55,29.29,0
35.01,86.4,20.81,0
32.29,63.19,38.07,0
34.9,88.45,22.78,0
36.71,62.15,39.39,0
29.43,81.25,35.51,0
34.02,60.82,37.58,0
23.41,68.58,19.44,0
38.32,50.61,15.61,0
38.31,65.74,28.63,0
38.84,68.19,11.04,1
30.19,75.98,21.81,0
34.24,61.97,11.42,1
30.3,55.01,13.76,1
36.23,60.87,38.72,0
24.25,83.28,16.63,0
33.2,60.47,20.17,0
28.68,69.4,8.53,0
30.57,69.41,24.91,0
39.7,58.29,25.09,0
39.07,61.97,13.97,1
22.3,78.7,19.27,0
35.87,52.63,12.62,1
33.87,84.95,25.72,0
35.5,72.26,37.69,0
28.77,81.45,21.81,0
20.33,72.81,12.03,0
28.88,75.31,37.65,0
27.93,63.02,32.17,0
30.28,74.35,6.7,1
38.4,59.79,15.36,0
31.35,82.59,25.95,0
38.96,54.06,14.82,1
39.06,80.68,10.0,1
28.59,67.06,19.05,0
25.48,74.48,26.92,0
38.33,88.16,6.09,1
26.34,70.33,8.07,0
39.43,79.83,10.86,1
34.02,52.95,36.11,0
38.46,85.59,29.2,0
36.6,57.48,20.23,0
28.07,74.18,26.89,0
30.64,56.53,6.62,1
34.04,67.82,9.14,1
31.95,65.64,21.24,0
21.26,50.52,10.38,0
26.61,72.3,24.31,0
33.56,64.05,23.45,0
28.63,65.76,26.9,0
28.34,78.01,9.46,0
31.2,72.6,29.1,0
34.54,87.77,24.18,0
24.43,79.68,39.16,0
33.16,82.49,11.25,1
25.53,66.85,28.1,0
36.58,76.47,27.41,0
35.05,71.48,36.53,0
22.63,65.83,11.89,0
38.99,84.52,29.05,0
36.34,51.22,23.1,0
21.81,51.49,30.75,0
33.68,68.16,35.96,0
32.88,73.53,30.22,0
21.96,61.27,15.54,0
25.78,55.27,5.75,0
21.95,61.99,30.66,0
25.96,81.61,37.16,0
30.71,70.77,38.7,0
33.39,75.2,13.51,1
21.4,65.08,23.19,0
27.46,71.58,16.57,0
36.33,72.02,30.56,0
27.94,85.61,12.9,0
25.11,64.4,24.74,0
39.97,64.22,35.36,0
28.69,69.87,35.53,0
20.87,81.13,18.09,0
29.64,87.02,10.88,0
30.15,50.22,16.14,0
26.88,63.79,23.79,0
36.8,81.28,33.74,0
30.47,87.18,23.9,0
28.09,52.55,24.09,0
29.4,85.15,13.49,0
39.85,56.89,28.21,0
24.26,68.98,18.39,0
25.75,53.62,24.46,0
38.5,87.69,23.61,0
31.6,57.31,37.89,0
21.21,53.9,23.23,0
34.82,83.46,6.16,1
30.45,80.41,12.33,1
32.11,83.28,22.44,0
29.54,57.12,38.58,0
23.31,57.58,38.06,0
32.56,86.9,12.36,1
34.57,61.6,36.19,0
36.7,69.93,35.01,0
36.98,58.58,34.99,0
25.37,87.08,15.14,0
31.71,51.56,21.86,0
33.76,60.45,24.4,0
34.03,50.24,20.91,0
27.49,70.72,11.92,0
25.27,89.25,10.54,0
37.21,77.39,8.25,1
32.52,57.92,6.74,1
31.69,54.46,8.82,1
27.7,63.13,22.09,0
26.44,78.69,8.29,0
24.13,65.17,39.93,0
28.29,87.28,26.67,0
26.1,57.35,26.65,0
33.04,53.11,16.5,0
34.21,62.93,9.77,1
21.61,51.06,11.69,0
28.66,68.47,26.64,0
28.41,80.01,14.16,0
32.74,68.92,16.76,0
25.95,59.54,16.26,0
28.5,56.65,18.33,0
36.71,67.95,39.12,0
35.07,89.49,18.11,0
21.47,58.91,32.81,0
31.09,72.77,24.16,0
33.05,88.77,14.38,1
20.55,88.26,24.5,0
34.43,83.15,10.78,1
31.56,61.1,30.75,0
36.48,53.12,33.12,0
35.66,73.36,22.11,0
35.41,65.47,14.71,1
28.76,67.96,36.17,0
29.1,59.57,21.89,0
29.25,72.9,21.49,0
24.89,69.13,5.49,0
38.86,50.26,19.42,0
29.46,76.1,26.92,0
36.99,86.8,18.39,0
32.1,57.02,14.15,1
29.66,62.86,37.34,0
39.38,74.71,22.2,0
27.54,67.83,11.97,0
